t,MV,PV,DV
5.140000000000000000e+02,7.000000000000000000e+01,8.599599999999999511e+01,5.000000000000000000e+01
5.150000000000000000e+02,7.000000000000000000e+01,8.599599999999999511e+01,5.000000000000000000e+01
5.160000000000000000e+02,7.000000000000000000e+01,8.599599999999999511e+01,5.000000000000000000e+01
5.170000000000000000e+02,7.000000000000000000e+01,8.599599999999999511e+01,5.000000000000000000e+01
5.180000000000000000e+02,7.000000000000000000e+01,8.599599999999999511e+01,5.000000000000000000e+01
5.190000000000000000e+02,7.000000000000000000e+01,8.599599999999999511e+01,5.000000000000000000e+01
5.200000000000000000e+02,7.000000000000000000e+01,8.596399999999999864e+01,5.000000000000000000e+01
5.210000000000000000e+02,7.000000000000000000e+01,8.596399999999999864e+01,5.000000000000000000e+01
5.220000000000000000e+02,7.000000000000000000e+01,8.599599999999999511e+01,5.000000000000000000e+01
5.230000000000000000e+02,7.000000000000000000e+01,8.596399999999999864e+01,5.000000000000000000e+01
5.240000000000000000e+02,7.000000000000000000e+01,8.599599999999999511e+01,5.000000000000000000e+01
5.250000000000000000e+02,7.000000000000000000e+01,8.599599999999999511e+01,5.000000000000000000e+01
5.260000000000000000e+02,7.000000000000000000e+01,8.599599999999999511e+01,5.000000000000000000e+01
5.270000000000000000e+02,7.000000000000000000e+01,8.599599999999999511e+01,5.000000000000000000e+01
5.280000000000000000e+02,7.000000000000000000e+01,8.599599999999999511e+01,5.000000000000000000e+01
5.290000000000000000e+02,7.000000000000000000e+01,8.599599999999999511e+01,5.000000000000000000e+01
5.300000000000000000e+02,7.000000000000000000e+01,8.599599999999999511e+01,5.000000000000000000e+01
5.310000000000000000e+02,7.000000000000000000e+01,8.599599999999999511e+01,5.000000000000000000e+01
5.320000000000000000e+02,7.000000000000000000e+01,8.599599999999999511e+01,5.000000000000000000e+01
5.330000000000000000e+02,7.000000000000000000e+01,8.599599999999999511e+01,5.000000000000000000e+01
5.340000000000000000e+02,7.000000000000000000e+01,8.599599999999999511e+01,5.000000000000000000e+01
5.350000000000000000e+02,7.000000000000000000e+01,8.599599999999999511e+01,5.000000000000000000e+01
5.360000000000000000e+02,7.000000000000000000e+01,8.599599999999999511e+01,5.000000000000000000e+01
5.370000000000000000e+02,7.000000000000000000e+01,8.599599999999999511e+01,5.000000000000000000e+01
5.380000000000000000e+02,7.000000000000000000e+01,8.599599999999999511e+01,5.000000000000000000e+01
5.390000000000000000e+02,7.000000000000000000e+01,8.596399999999999864e+01,5.000000000000000000e+01
5.400000000000000000e+02,7.000000000000000000e+01,8.599599999999999511e+01,5.000000000000000000e+01
5.410000000000000000e+02,7.000000000000000000e+01,8.599599999999999511e+01,5.000000000000000000e+01
5.420000000000000000e+02,7.000000000000000000e+01,8.599599999999999511e+01,5.000000000000000000e+01
5.430000000000000000e+02,7.000000000000000000e+01,8.599599999999999511e+01,5.000000000000000000e+01
5.440000000000000000e+02,7.000000000000000000e+01,8.599599999999999511e+01,5.000000000000000000e+01
5.450000000000000000e+02,7.000000000000000000e+01,8.609300000000000352e+01,5.000000000000000000e+01
5.460000000000000000e+02,7.000000000000000000e+01,8.622199999999999420e+01,5.000000000000000000e+01
5.470000000000000000e+02,7.000000000000000000e+01,8.631799999999999784e+01,5.000000000000000000e+01
5.480000000000000000e+02,7.000000000000000000e+01,8.631799999999999784e+01,5.000000000000000000e+01
5.490000000000000000e+02,7.000000000000000000e+01,8.631799999999999784e+01,5.000000000000000000e+01
5.500000000000000000e+02,7.000000000000000000e+01,8.631799999999999784e+01,5.000000000000000000e+01
5.510000000000000000e+02,7.000000000000000000e+01,8.631799999999999784e+01,5.000000000000000000e+01
5.520000000000000000e+02,7.000000000000000000e+01,8.631799999999999784e+01,5.000000000000000000e+01
5.530000000000000000e+02,7.000000000000000000e+01,8.625400000000000489e+01,5.000000000000000000e+01
5.540000000000000000e+02,7.000000000000000000e+01,8.631799999999999784e+01,5.000000000000000000e+01
5.550000000000000000e+02,7.000000000000000000e+01,8.631799999999999784e+01,5.000000000000000000e+01
5.560000000000000000e+02,7.000000000000000000e+01,8.631799999999999784e+01,5.000000000000000000e+01
5.570000000000000000e+02,7.000000000000000000e+01,8.631799999999999784e+01,5.000000000000000000e+01
5.580000000000000000e+02,7.000000000000000000e+01,8.631799999999999784e+01,5.000000000000000000e+01
5.590000000000000000e+02,7.000000000000000000e+01,8.631799999999999784e+01,5.000000000000000000e+01
5.600000000000000000e+02,7.000000000000000000e+01,8.631799999999999784e+01,5.000000000000000000e+01
5.610000000000000000e+02,7.000000000000000000e+01,8.631799999999999784e+01,5.000000000000000000e+01
5.620000000000000000e+02,7.000000000000000000e+01,8.651200000000000045e+01,5.000000000000000000e+01
5.630000000000000000e+02,7.000000000000000000e+01,8.654399999999999693e+01,5.000000000000000000e+01
5.640000000000000000e+02,7.000000000000000000e+01,8.660800000000000409e+01,5.000000000000000000e+01
5.650000000000000000e+02,7.000000000000000000e+01,8.664100000000000534e+01,5.000000000000000000e+01
5.660000000000000000e+02,7.000000000000000000e+01,8.664100000000000534e+01,5.000000000000000000e+01
5.670000000000000000e+02,7.000000000000000000e+01,8.664100000000000534e+01,5.000000000000000000e+01
5.680000000000000000e+02,7.000000000000000000e+01,8.664100000000000534e+01,5.000000000000000000e+01
5.690000000000000000e+02,7.000000000000000000e+01,8.664100000000000534e+01,5.000000000000000000e+01
5.700000000000000000e+02,7.000000000000000000e+01,8.664100000000000534e+01,5.000000000000000000e+01
5.710000000000000000e+02,7.000000000000000000e+01,8.664100000000000534e+01,5.000000000000000000e+01
5.720000000000000000e+02,7.000000000000000000e+01,8.664100000000000534e+01,5.000000000000000000e+01
5.730000000000000000e+02,7.000000000000000000e+01,8.664100000000000534e+01,5.000000000000000000e+01
5.740000000000000000e+02,7.000000000000000000e+01,8.664100000000000534e+01,5.000000000000000000e+01
5.750000000000000000e+02,7.000000000000000000e+01,8.664100000000000534e+01,5.000000000000000000e+01
5.760000000000000000e+02,7.000000000000000000e+01,8.664100000000000534e+01,5.000000000000000000e+01
5.770000000000000000e+02,7.000000000000000000e+01,8.667300000000000182e+01,5.000000000000000000e+01
5.780000000000000000e+02,7.000000000000000000e+01,8.664100000000000534e+01,5.000000000000000000e+01
5.790000000000000000e+02,7.000000000000000000e+01,8.664100000000000534e+01,5.000000000000000000e+01
5.800000000000000000e+02,7.000000000000000000e+01,8.689799999999999613e+01,5.000000000000000000e+01
5.810000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
5.820000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
5.830000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
5.840000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
5.850000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
5.860000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
5.870000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
5.880000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
5.890000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
5.900000000000000000e+02,7.000000000000000000e+01,8.699500000000000455e+01,5.000000000000000000e+01
5.910000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
5.920000000000000000e+02,7.000000000000000000e+01,8.702700000000000102e+01,5.000000000000000000e+01
5.930000000000000000e+02,7.000000000000000000e+01,8.709199999999999875e+01,5.000000000000000000e+01
5.940000000000000000e+02,7.000000000000000000e+01,8.706000000000000227e+01,5.000000000000000000e+01
5.950000000000000000e+02,7.000000000000000000e+01,8.709199999999999875e+01,5.000000000000000000e+01
5.960000000000000000e+02,7.000000000000000000e+01,8.706000000000000227e+01,5.000000000000000000e+01
5.970000000000000000e+02,7.000000000000000000e+01,8.709199999999999875e+01,5.000000000000000000e+01
5.980000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
5.990000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.000000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.010000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.020000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.030000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.040000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.050000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.060000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.070000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.080000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.090000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.100000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.110000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.120000000000000000e+02,7.000000000000000000e+01,8.718800000000000239e+01,5.000000000000000000e+01
6.130000000000000000e+02,7.000000000000000000e+01,8.718800000000000239e+01,5.000000000000000000e+01
6.140000000000000000e+02,7.000000000000000000e+01,8.712399999999999523e+01,5.000000000000000000e+01
6.150000000000000000e+02,7.000000000000000000e+01,8.725300000000000011e+01,5.000000000000000000e+01
6.160000000000000000e+02,7.000000000000000000e+01,8.715600000000000591e+01,5.000000000000000000e+01
6.170000000000000000e+02,7.000000000000000000e+01,8.722100000000000364e+01,5.000000000000000000e+01
6.180000000000000000e+02,7.000000000000000000e+01,8.706000000000000227e+01,5.000000000000000000e+01
6.190000000000000000e+02,7.000000000000000000e+01,8.706000000000000227e+01,5.000000000000000000e+01
6.200000000000000000e+02,7.000000000000000000e+01,8.699500000000000455e+01,5.000000000000000000e+01
6.210000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.220000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.230000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.240000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.250000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.260000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.270000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.280000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.290000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.300000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.310000000000000000e+02,7.000000000000000000e+01,8.706000000000000227e+01,5.000000000000000000e+01
6.320000000000000000e+02,7.000000000000000000e+01,8.699500000000000455e+01,5.000000000000000000e+01
6.330000000000000000e+02,7.000000000000000000e+01,8.709199999999999875e+01,5.000000000000000000e+01
6.340000000000000000e+02,7.000000000000000000e+01,8.715600000000000591e+01,5.000000000000000000e+01
6.350000000000000000e+02,7.000000000000000000e+01,8.718800000000000239e+01,5.000000000000000000e+01
6.360000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.370000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.380000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.390000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.400000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.410000000000000000e+02,7.000000000000000000e+01,8.725300000000000011e+01,5.000000000000000000e+01
6.420000000000000000e+02,7.000000000000000000e+01,8.725300000000000011e+01,5.000000000000000000e+01
6.430000000000000000e+02,7.000000000000000000e+01,8.722100000000000364e+01,5.000000000000000000e+01
6.440000000000000000e+02,7.000000000000000000e+01,8.706000000000000227e+01,5.000000000000000000e+01
6.450000000000000000e+02,7.000000000000000000e+01,8.702700000000000102e+01,5.000000000000000000e+01
6.460000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.470000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.480000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.490000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.500000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.510000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.520000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.530000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.540000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.550000000000000000e+02,7.000000000000000000e+01,8.693099999999999739e+01,5.000000000000000000e+01
6.560000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.570000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.580000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.590000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.600000000000000000e+02,7.000000000000000000e+01,8.693099999999999739e+01,5.000000000000000000e+01
6.610000000000000000e+02,7.000000000000000000e+01,8.689799999999999613e+01,5.000000000000000000e+01
6.620000000000000000e+02,7.000000000000000000e+01,8.693099999999999739e+01,5.000000000000000000e+01
6.630000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.640000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.650000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.660000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.670000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.680000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.690000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.700000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.710000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.720000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.730000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.740000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.750000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.760000000000000000e+02,7.000000000000000000e+01,8.696299999999999386e+01,5.000000000000000000e+01
6.770000000000000000e+02,7.000000000000000000e+01,8.709199999999999875e+01,5.000000000000000000e+01
6.780000000000000000e+02,7.000000000000000000e+01,8.709199999999999875e+01,5.000000000000000000e+01
6.790000000000000000e+02,7.000000000000000000e+01,8.712399999999999523e+01,5.000000000000000000e+01
6.800000000000000000e+02,7.000000000000000000e+01,8.715600000000000591e+01,5.000000000000000000e+01
6.810000000000000000e+02,7.000000000000000000e+01,8.709199999999999875e+01,5.000000000000000000e+01
6.820000000000000000e+02,7.000000000000000000e+01,8.715600000000000591e+01,5.000000000000000000e+01
6.830000000000000000e+02,7.000000000000000000e+01,8.725300000000000011e+01,5.000000000000000000e+01
6.840000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.850000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.860000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.870000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.880000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.890000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.900000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.910000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.920000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.930000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.940000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.950000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.960000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.970000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.980000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
6.990000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
7.000000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
7.010000000000000000e+02,7.000000000000000000e+01,8.731699999999999307e+01,5.000000000000000000e+01
7.020000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
7.030000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
7.040000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
7.050000000000000000e+02,7.000000000000000000e+01,8.738200000000000500e+01,5.000000000000000000e+01
7.060000000000000000e+02,7.000000000000000000e+01,8.734999999999999432e+01,5.000000000000000000e+01
7.070000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
7.080000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
7.090000000000000000e+02,7.000000000000000000e+01,8.731699999999999307e+01,5.000000000000000000e+01
7.100000000000000000e+02,7.000000000000000000e+01,8.728499999999999659e+01,5.000000000000000000e+01
7.110000000000000000e+02,7.000000000000000000e+01,8.734999999999999432e+01,5.000000000000000000e+01
7.120000000000000000e+02,7.000000000000000000e+01,8.738200000000000500e+01,5.000000000000000000e+01
7.130000000000000000e+02,7.000000000000000000e+01,8.741400000000000148e+01,5.000000000000000000e+01
